日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-09-14,6.4,5.855,6.4,5.855,27254,16779251.0,8.38,-9.99,-0.65,0.36
2015-09-15,5.841,5.505,5.841,5.367,49752,27783977.0,8.1,-5.98,-0.35,0.66
2015-09-16,5.505,5.985,6.0,5.505,46196,26537647.0,8.99,8.72,0.48,0.61
2015-09-17,5.985,5.924,6.225,5.778,41022,24833898.0,7.47,-1.02,-0.061,0.54
2015-09-18,5.944,6.145,6.15,5.944,37627,22846089.0,3.48,3.73,0.221,0.5
2015-09-21,6.27,6.3,6.35,5.925,17452,10817075.0,6.92,2.52,0.155,0.23
2015-09-22,6.348,6.333,6.374,6.26,23695,14990397.0,1.81,0.52,0.033,0.31
2015-09-23,6.338,6.12,6.338,6.025,2152,1313357.0,4.94,-3.36,-0.213,0.03
2015-09-24,6.263,6.17,6.263,6.11,4460,2739236.0,2.5,0.82,0.05,0.06
2015-09-25,6.023,6.037,6.194,5.927,1037,625702.0,4.33,-2.16,-0.133,0.01
2015-09-28,5.921,6.097,6.098,5.921,517,311937.0,2.93,0.99,0.06,0.01
2015-09-29,6.037,6.131,6.176,6.016,3943,2400582.0,2.62,0.56,0.034,0.05
2015-09-30,6.148,6.238,6.519,6.046,1330,824628.0,7.71,1.75,0.107,0.02
2015-10-08,6.2,6.378,6.5,6.069,797,497317.0,6.91,2.24,0.14,0.01
2015-10-09,6.206,6.48,6.5,6.206,11489,7387992.0,4.61,1.6,0.102,0.15
2015-10-12,6.359,6.633,6.65,6.359,34159,22431572.0,4.49,2.36,0.153,0.45
2015-10-13,6.606,6.59,6.619,6.463,6692,4400710.0,2.35,-0.65,-0.043,0.09
2015-10-14,6.45,6.577,6.659,6.45,9643,6374256.0,3.17,-0.2,-0.013,0.13
2015-10-15,6.56,6.74,6.749,6.521,14758,9843950.0,3.47,2.48,0.163,0.2
2015-10-16,6.74,6.804,6.809,6.61,5317,3591910.0,2.95,0.95,0.064,0.07
2015-10-19,6.781,6.75,6.85,6.72,6106,4142700.0,1.91,-0.79,-0.054,0.08
2015-10-20,6.728,6.834,6.856,6.72,7675,5217542.0,2.01,1.24,0.084,0.1
2015-10-21,6.837,6.664,6.937,6.615,9573,6552646.0,4.71,-2.49,-0.17,0.13
2015-10-22,6.664,6.713,6.8,6.548,2890,1913761.0,3.78,0.74,0.049,0.04
2015-10-23,6.788,6.91,6.938,6.668,4505,3073189.0,4.02,2.93,0.197,0.06
2015-10-26,6.979,7.009,7.2,6.923,8246,5762996.0,4.01,1.43,0.099,0.11
2015-10-27,6.9,6.992,7.0,6.71,5706,3952796.0,4.14,-0.24,-0.017,0.08
2015-10-28,7.05,6.95,7.188,6.95,21100,14807177.0,3.4,-0.6,-0.042,0.28
2015-10-29,7.048,7.16,7.169,6.999,26560,18648473.0,2.45,3.02,0.21,0.35
2015-10-30,7.165,7.003,7.165,6.805,806,560998.0,5.03,-2.19,-0.157,0.01
2015-11-02,6.95,7.006,7.1,6.912,4103,2893139.0,2.68,0.04,0.003,0.05
2015-11-03,7.1,7.0,7.1,6.96,149,104627.0,2.0,-0.09,-0.006,0.0
2015-11-04,7.0,7.26,7.68,7.0,5492,3911244.0,9.71,3.71,0.26,0.07
2015-11-05,7.26,7.4,7.4,7.26,490,357142.0,1.93,1.93,0.14,0.01
2015-11-06,7.39,7.488,7.651,7.39,499,372382.0,3.53,1.19,0.088,0.01
2015-11-09,7.499,7.7,7.7,7.184,305,230493.0,6.89,2.83,0.212,0.0
2015-11-10,7.505,7.6,7.7,7.326,522,398432.0,4.86,-1.3,-0.1,0.01
2015-11-11,7.599,7.75,7.8,7.599,1034,797533.0,2.64,1.97,0.15,0.01
2015-11-12,7.601,7.78,8.0,7.601,176,135130.0,5.15,0.39,0.03,0.0
2015-11-13,7.7,7.78,7.87,7.7,94,72816.0,2.19,0.0,0.0,0.0
2015-11-16,7.511,7.603,7.998,7.511,202,153720.0,6.26,-2.28,-0.177,0.0
2015-11-17,7.996,7.568,7.996,7.568,172,133139.0,5.63,-0.46,-0.035,0.0
2015-11-18,7.569,7.499,7.62,7.348,340,256344.0,3.59,-0.91,-0.069,0.0
2015-11-19,7.4,7.57,7.612,7.4,340,257731.0,2.83,0.95,0.071,0.0
2015-11-20,7.58,7.585,7.75,7.526,232,175952.0,2.96,0.2,0.015,0.0
2015-11-23,7.685,7.739,7.9,7.685,90331,70639312.0,2.83,2.03,0.154,1.2
2015-11-24,7.738,7.759,7.765,7.55,30313,23426772.0,2.78,0.26,0.02,0.4
2015-11-25,7.824,7.898,7.898,7.724,18211,14380425.0,2.24,1.79,0.139,0.24
2015-11-26,7.898,7.91,7.948,7.85,299,235417.0,1.24,0.15,0.012,0.0
2015-11-27,7.676,7.526,7.87,7.526,163,124486.0,4.35,-4.85,-0.384,0.0
2015-11-30,7.229,7.472,7.498,7.148,653,474240.0,4.65,-0.72,-0.054,0.01
2015-12-01,7.161,7.462,7.462,7.161,375,279362.0,4.03,-0.13,-0.01,0.0
2015-12-02,7.252,7.475,7.544,7.252,124,90386.0,3.91,0.17,0.013,0.0
2015-12-03,7.495,7.53,7.533,7.307,128,95801.0,3.02,0.74,0.055,0.0
2015-12-04,7.38,7.389,7.389,7.378,106,77912.0,0.15,-1.87,-0.141,0.0
2015-12-07,7.45,7.452,7.55,7.34,6075,4586401.0,2.84,0.85,0.063,0.08
2015-12-08,7.325,7.327,7.548,7.325,131,96156.0,2.99,-1.68,-0.125,0.0
2015-12-09,7.221,7.395,7.395,7.207,123,88860.0,2.57,0.93,0.068,0.0
2015-12-10,7.39,7.27,7.394,7.27,174,126911.0,1.68,-1.69,-0.125,0.0
2015-12-14,7.037,7.4,7.4,7.037,572,416830.0,4.99,1.79,0.13,0.01
2015-12-15,7.37,7.47,7.544,7.37,490,365058.0,2.35,0.95,0.07,0.01
2015-12-16,7.49,7.598,7.6,7.49,353,266507.0,1.47,1.71,0.128,0.0
2015-12-17,7.594,7.598,7.749,7.594,289,219633.0,2.04,0.0,0.0,0.0
2015-12-18,8.0,7.708,8.0,7.598,430,331224.0,5.29,1.45,0.11,0.01
2015-12-21,7.551,7.713,7.713,7.551,559,427238.0,2.1,0.06,0.005,0.01
2015-12-22,7.81,7.809,7.81,7.724,988,763993.0,1.12,1.24,0.096,0.01
2015-12-23,7.711,7.715,7.715,7.711,35,27139.0,0.05,-1.2,-0.094,0.0
2015-12-24,7.7,7.791,7.802,7.7,158,121888.0,1.32,0.99,0.076,0.0
2015-12-25,7.711,7.711,7.711,7.711,5,3562.0,0.0,-1.03,-0.08,0.0
2015-12-28,7.75,7.76,7.86,7.75,588,458279.0,1.43,0.64,0.049,0.01
2015-12-29,7.461,7.899,8.0,7.461,717,563122.0,6.95,1.79,0.139,0.01
2015-12-30,7.874,7.626,7.88,7.626,4335,3414141.0,3.22,-3.46,-0.273,0.06
2015-12-31,7.701,7.7,7.702,7.7,223,171981.0,0.03,0.97,0.074,0.0
2016-01-04,7.5,7.25,7.5,7.2,155,113750.0,3.9,-5.84,-0.45,0.0
2016-01-05,6.581,7.558,7.58,6.581,323,231006.0,13.78,4.25,0.308,0.0
2016-01-06,7.558,7.438,7.558,7.001,187,133226.0,7.37,-1.59,-0.12,0.0
2016-01-08,6.711,6.978,6.979,6.711,146,101048.0,3.6,-6.18,-0.46,0.0
2016-01-11,6.45,6.948,6.948,6.45,25,16623.0,7.14,-0.43,-0.03,0.0
2016-01-13,6.45,6.449,6.45,6.3,115,73275.0,2.16,-7.18,-0.499,0.0
2016-01-14,5.9,6.698,6.698,5.9,256,163908.0,12.37,3.86,0.249,0.0
2016-01-15,6.3,6.347,6.448,6.3,26,16604.0,2.21,-5.24,-0.351,0.0
2016-01-18,6.33,6.33,6.33,6.33,3,1899.0,0.0,-0.27,-0.017,0.0
2016-01-19,6.405,6.405,6.406,6.405,345,221236.0,0.02,1.18,0.075,0.0
2016-01-20,6.5,6.4,6.598,6.4,8,4895.0,3.09,-0.08,-0.005,0.0
2016-01-21,6.551,6.3,6.551,6.3,600,390550.0,3.92,-1.56,-0.1,0.01
2016-01-22,6.101,6.553,6.553,6.101,67,42278.0,7.17,4.02,0.253,0.0
2016-01-25,6.4,6.798,6.798,6.218,919,580271.0,8.85,3.74,0.245,0.01
2016-01-26,6.3,6.3,6.499,6.3,630,398842.0,2.93,-7.33,-0.498,0.01
2016-01-27,5.7,5.799,5.799,5.672,9,5378.0,2.02,-7.95,-0.501,0.0
2016-01-28,5.984,5.859,5.984,5.646,6,3769.0,5.83,1.03,0.06,0.0
2016-01-29,5.856,5.72,6.189,5.72,18,11057.0,8.0,-2.37,-0.139,0.0
2016-02-01,5.9,5.733,5.9,5.733,3,1753.0,2.92,0.23,0.013,0.0
2016-02-02,5.79,5.79,5.79,5.79,16,9264.0,0.0,0.99,0.057,0.0
2016-02-03,5.83,5.998,5.998,5.825,29,16828.0,2.99,3.59,0.208,0.0
2016-02-04,6.207,5.954,6.207,5.954,16,9577.0,4.22,-0.73,-0.044,0.0
2016-02-16,6.3,6.289,6.3,5.638,31,19431.0,11.12,5.63,0.335,0.0
2016-02-17,6.101,6.287,6.287,6.101,79,49043.0,2.96,-0.03,-0.002,0.0
2016-02-18,6.34,6.304,6.34,6.132,97,60998.0,3.31,0.27,0.017,0.0
2016-02-19,6.133,6.255,6.255,6.124,178,110000.0,2.08,-0.78,-0.049,0.0
2016-02-22,6.307,6.379,6.379,6.307,129,81414.0,1.15,1.98,0.124,0.0
2016-02-23,6.272,6.347,6.347,6.251,26,16273.0,1.5,-0.5,-0.032,0.0
2016-02-24,6.36,6.39,6.39,6.25,9,5675.0,2.21,0.68,0.043,0.0
2016-02-25,6.021,6.01,6.125,5.756,56,32593.0,5.77,-5.95,-0.38,0.0
2016-02-26,5.901,5.975,6.028,5.85,52,30875.0,2.96,-0.58,-0.035,0.0
2016-02-29,5.631,5.787,5.787,5.631,55,31290.0,2.61,-3.15,-0.188,0.0
2016-03-01,5.7,5.769,5.769,5.65,55,31389.0,2.06,-0.31,-0.018,0.0
2016-03-02,5.69,5.979,5.98,5.68,87,50997.0,5.2,3.64,0.21,0.0
2016-03-03,5.83,6.065,6.3,5.83,93,56534.0,7.86,1.44,0.086,0.0
2016-03-04,5.903,5.93,6.199,5.903,50,29666.0,4.88,-2.23,-0.135,0.0
2016-03-07,5.931,6.027,6.027,5.931,27,16201.0,1.62,1.64,0.097,0.0
2016-03-08,6.029,6.03,6.03,6.029,11,6633.0,0.02,0.05,0.003,0.0
2016-03-09,5.835,6.087,6.1,5.835,370,223057.0,4.39,0.95,0.057,0.0
2016-03-10,6.087,6.043,6.104,5.806,228,136600.0,4.9,-0.72,-0.044,0.0
2016-03-11,5.85,5.84,5.85,5.704,42,24272.0,2.42,-3.36,-0.203,0.0
2016-03-14,5.722,6.041,6.041,5.722,119,71074.0,5.46,3.44,0.201,0.0
2016-03-15,5.852,6.027,6.038,5.852,148,88711.0,3.08,-0.23,-0.014,0.0
2016-03-16,5.93,5.93,5.93,5.93,6,3558.0,0.0,-1.61,-0.097,0.0
2016-03-17,5.96,6.069,6.069,5.91,298,179153.0,2.68,2.34,0.139,0.0
2016-03-18,6.13,6.227,6.482,6.13,210,130452.0,5.8,2.6,0.158,0.0
2016-03-21,6.105,6.355,6.379,6.105,85,53350.0,4.4,2.06,0.128,0.0
2016-03-22,6.3,6.297,6.344,6.277,70,44148.0,1.05,-0.91,-0.058,0.0
2016-03-23,6.251,6.365,6.369,6.242,85,53366.0,2.02,1.08,0.068,0.0
2016-03-24,6.276,6.341,6.341,6.251,94,59088.0,1.41,-0.38,-0.024,0.0
2016-03-25,6.309,6.27,6.31,6.231,90,56555.0,1.25,-1.12,-0.071,0.0
2016-03-28,6.22,6.3,6.5,6.22,6104,3798608.0,4.47,0.48,0.03,0.08
2016-03-29,6.231,6.26,6.26,6.231,6005,3759116.0,0.46,-0.63,-0.04,0.08
2016-03-30,6.374,6.374,6.374,6.37,240,152974.0,0.06,1.82,0.114,0.0
2016-03-31,6.3,6.374,6.374,6.286,188,119735.0,1.38,0.0,0.0,0.0
2016-04-01,6.207,6.297,6.297,6.207,28,17408.0,1.41,-1.21,-0.077,0.0
2016-04-05,6.07,6.42,6.42,6.07,43,27072.0,5.56,1.95,0.123,0.0
2016-04-06,6.271,6.46,6.55,6.271,7,4524.0,4.35,0.62,0.04,0.0
2016-04-08,6.233,6.457,6.459,6.233,55,34645.0,3.5,-0.05,-0.003,0.0
2016-04-11,6.456,6.463,6.48,6.451,205,132558.0,0.45,0.09,0.006,0.0
2016-04-12,6.303,6.469,6.469,6.303,16,10334.0,2.57,0.09,0.006,0.0
2016-04-13,6.48,6.471,6.598,6.471,10,6523.0,1.96,0.03,0.002,0.0
2016-04-14,6.471,6.499,6.499,6.471,4,2591.0,0.43,0.43,0.028,0.0
2016-04-18,6.243,6.498,6.499,6.243,38,24539.0,3.94,-0.02,-0.001,0.0
