日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-31,0.631,0.633,0.635,0.63,1279985,80963777.0,0.79,-0.47,-0.003,0.85
2021-04-01,0.634,0.639,0.64,0.634,879884,56042720.0,0.95,0.95,0.006,0.58
2021-04-02,0.64,0.641,0.644,0.638,629428,40371500.0,0.94,0.31,0.002,0.42
2021-04-06,0.644,0.647,0.649,0.638,635956,41051835.0,1.72,0.94,0.006,0.42
2021-04-07,0.647,0.646,0.647,0.642,402043,25880907.0,0.77,-0.15,-0.001,0.27
2021-04-08,0.647,0.646,0.65,0.643,487412,31490250.0,1.08,0.0,0.0,0.32
2021-04-09,0.647,0.646,0.647,0.643,462566,29827411.0,0.62,0.0,0.0,0.31
2021-04-12,0.649,0.633,0.649,0.631,697597,44483534.0,2.79,-2.01,-0.013,0.46
2021-04-13,0.633,0.628,0.633,0.627,495445,31259474.0,0.95,-0.79,-0.005,0.33
2021-04-14,0.628,0.638,0.638,0.628,670668,42444177.0,1.59,1.59,0.01,0.44
2021-04-15,0.636,0.634,0.636,0.631,567516,35935468.0,0.78,-0.63,-0.004,0.38
2021-04-16,0.634,0.642,0.643,0.634,537989,34442822.0,1.42,1.26,0.008,0.36
2021-04-19,0.641,0.652,0.653,0.641,717947,46681035.0,1.87,1.56,0.01,0.47
2021-04-20,0.651,0.652,0.656,0.644,716010,46800127.0,1.84,0.0,0.0,0.47
2021-04-21,0.651,0.651,0.653,0.645,731939,47593618.0,1.23,-0.15,-0.001,0.48
2021-04-22,0.652,0.652,0.654,0.651,812759,53068654.0,0.46,0.15,0.001,0.54
2021-04-23,0.652,0.652,0.653,0.648,764230,49693615.0,0.77,0.0,0.0,0.51
2021-04-26,0.652,0.65,0.658,0.649,723105,47304503.0,1.38,-0.31,-0.002,0.48
2021-04-27,0.65,0.644,0.65,0.64,782388,50302239.0,1.54,-0.92,-0.006,0.52
2021-04-28,0.644,0.648,0.65,0.643,807076,52285699.0,1.09,0.62,0.004,0.53
2021-04-29,0.647,0.647,0.651,0.646,711249,46124736.0,0.77,-0.15,-0.001,0.47
2021-04-30,0.646,0.645,0.646,0.641,827003,53278452.0,0.77,-0.31,-0.002,0.55
2021-05-06,0.646,0.647,0.648,0.641,780473,50400812.0,1.09,0.31,0.002,0.52
2021-05-07,0.647,0.64,0.648,0.639,703749,45274220.0,1.39,-1.08,-0.007,0.47
2021-05-10,0.64,0.638,0.643,0.637,797727,50978340.0,0.94,-0.31,-0.002,0.53
2021-05-11,0.638,0.642,0.643,0.632,807688,51578122.0,1.72,0.63,0.004,0.53
2021-05-12,0.641,0.65,0.651,0.638,820396,52873015.0,2.02,1.25,0.008,0.54
2021-05-13,0.644,0.646,0.651,0.642,740963,47946344.0,1.38,-0.62,-0.004,0.49
2021-05-14,0.646,0.653,0.655,0.645,857310,55834400.0,1.55,1.08,0.007,0.57
2021-05-17,0.654,0.652,0.657,0.651,899258,58819854.0,0.92,-0.15,-0.001,0.59
2021-05-18,0.653,0.657,0.657,0.651,731086,47883446.0,0.92,0.77,0.005,0.48
2021-05-19,0.657,0.657,0.658,0.652,896855,58910390.0,0.91,0.0,0.0,0.59
2021-05-20,0.658,0.657,0.659,0.653,897323,58858046.0,0.91,0.0,0.0,0.59
2021-05-21,0.658,0.657,0.66,0.656,737925,48526872.0,0.61,0.0,0.0,0.49
2021-05-24,0.655,0.665,0.665,0.655,772735,50980404.0,1.52,1.22,0.008,0.51
2021-05-25,0.665,0.67,0.672,0.664,748996,50063415.0,1.2,0.75,0.005,0.5
2021-05-26,0.671,0.676,0.677,0.67,745427,50350406.0,1.04,0.9,0.006,0.49
2021-05-27,0.676,0.682,0.682,0.674,747748,50875619.0,1.18,0.89,0.006,0.49
2021-05-28,0.683,0.683,0.686,0.679,927347,63300910.0,1.03,0.15,0.001,0.61
2021-05-31,0.683,0.693,0.693,0.683,802192,55265408.0,1.46,1.46,0.01,0.53
2021-06-01,0.693,0.698,0.7,0.689,818111,56786881.0,1.59,0.72,0.005,0.54
